group_one	group_two	intersection	union	jaccard
microarray_female_middle_adult_2	RNAseq_female_middle_adult_1	3222	12437	0.2590656910830586
microarray_female_middle_adult_2	RNAseq_female_middle_adult_2	3102	12374	0.2506869241958946
microarray_female_middle_adult_2	RNAseq_female_middle_adult_3	3055	12346	0.24744856633727524
microarray_female_middle_adult_2	RNAseq_female_old_adult_1	2284	11591	0.1970494349063929
microarray_female_middle_adult_2	RNAseq_female_old_adult_2	2617	11911	0.21971287045588112
microarray_female_middle_adult_2	RNAseq_female_old_adult_3	2320	11641	0.19929559316209947
microarray_female_middle_adult_2	RNAseq_female_older_adult_1	2686	12037	0.22314530198554458
microarray_female_middle_adult_2	RNAseq_female_older_adult_2	2756	12000	0.22966666666666666
microarray_female_middle_adult_2	RNAseq_female_older_adult_3	2792	12060	0.23150912106135987
microarray_female_middle_adult_2	RNAseq_female_young_adult_1	2739	12098	0.22640105802612
microarray_female_middle_adult_2	RNAseq_female_young_adult_2	2831	12085	0.23425734381464625
microarray_female_middle_adult_2	RNAseq_female_young_adult_3	2745	12055	0.22770634591455827
microarray_female_middle_adult_2	RNAseq_female_young_child_1	1953	11343	0.17217667283787358
microarray_female_middle_adult_2	RNAseq_female_young_child_2	1609	11116	0.14474631162288593
microarray_female_middle_adult_2	RNAseq_female_young_child_3	2084	11474	0.18162802858636917
microarray_female_middle_adult_2	RNAseq_male_adolescent_1	2670	12035	0.22185292895720815
microarray_female_middle_adult_2	RNAseq_male_adolescent_2	2417	11673	0.20705902510065965
microarray_female_middle_adult_2	RNAseq_male_adolescent_3	2592	11996	0.21607202400800266
microarray_female_middle_adult_2	RNAseq_male_adult_1	2712	12096	0.22420634920634921
microarray_female_middle_adult_2	RNAseq_male_adult_2	2755	12144	0.22686100131752307
microarray_female_middle_adult_2	RNAseq_male_adult_3	2928	12246	0.2390984811366977
microarray_female_middle_adult_2	RNAseq_male_child_1	2085	11497	0.181351656953988
microarray_female_middle_adult_2	RNAseq_male_child_2	2092	11532	0.18140825528962887
microarray_female_middle_adult_2	RNAseq_male_child_3	2221	11635	0.1908895573700043
microarray_female_middle_adult_2	RNAseq_male_elderly_1	1274	10634	0.1198044009779951
microarray_female_middle_adult_2	RNAseq_male_elderly_2	1745	11122	0.1568962416831505
microarray_female_middle_adult_2	RNAseq_male_elderly_3	1683	11033	0.15254237288135594
microarray_female_middle_adult_2	RNAseq_male_fetus_1	448	9903	0.04523881652024639
microarray_female_middle_adult_2	RNAseq_male_fetus_2	423	9842	0.04297906929485877
microarray_female_middle_adult_2	RNAseq_male_fetus_3	464	9896	0.04688763136620857
microarray_female_middle_adult_2	RNAseq_male_infant_1	1096	10449	0.10489042013589817
microarray_female_middle_adult_2	RNAseq_male_infant_2	1275	10653	0.11968459588848211
microarray_female_middle_adult_2	RNAseq_male_infant_3	1076	10483	0.10264237336640275
microarray_female_middle_adult_2	RNAseq_male_middle_adult_1	3226	12468	0.2587423804940648
microarray_female_middle_adult_2	RNAseq_male_middle_adult_2	3111	12332	0.25227051573143044
microarray_female_middle_adult_2	RNAseq_male_middle_adult_3	3321	12451	0.2667255642117099
microarray_female_middle_adult_2	RNAseq_male_old_adult_1	2433	11815	0.20592467202708423
microarray_female_middle_adult_2	RNAseq_male_old_adult_2	2512	11822	0.21248519709017086
microarray_female_middle_adult_2	RNAseq_male_old_adult_3	2408	11756	0.20483157536577068
microarray_female_middle_adult_2	RNAseq_male_older_adult_1	2967	12249	0.24222385500857213
microarray_female_middle_adult_2	RNAseq_male_older_adult_2	3029	12353	0.24520359426859872
microarray_female_middle_adult_2	RNAseq_male_older_adult_3	2829	12255	0.23084455324357406
microarray_female_middle_adult_2	RNAseq_male_young_adult_1	2801	12047	0.2325060180957915
microarray_female_middle_adult_2	RNAseq_male_young_adult_2	2723	12110	0.22485549132947977
microarray_female_middle_adult_2	RNAseq_male_young_adult_3	2977	12185	0.24431678292983175
microarray_female_middle_adult_2	RNAseq_male_young_child_1	2074	11462	0.18094573372884312
microarray_female_middle_adult_2	RNAseq_male_young_child_2	2028	11410	0.17773882559158632
microarray_female_middle_adult_2	RNAseq_male_young_child_3	2153	11514	0.1869897516067396
microarray_female_middle_adult_2	microarray_female_adolescent_1	3669	13220	0.2775340393343419
microarray_female_middle_adult_2	microarray_female_adolescent_2	3021	12713	0.23763077165106583
microarray_female_middle_adult_2	microarray_female_adolescent_3	3013	12518	0.24069340150183735
microarray_female_middle_adult_2	microarray_female_adult_1	3837	13849	0.2770597155029244
microarray_female_middle_adult_2	microarray_female_adult_2	3141	14037	0.22376576191493908
microarray_female_middle_adult_2	microarray_female_adult_3	3717	13733	0.27066190926964245
microarray_female_middle_adult_2	microarray_female_child_1	2267	11672	0.19422549691569568
microarray_female_middle_adult_2	microarray_female_child_2	2519	11867	0.21226931827757647
microarray_female_middle_adult_2	microarray_female_child_3	2676	12130	0.22061005770816158
microarray_female_middle_adult_2	microarray_female_elderly_1	3021	12423	0.24317797633421878
microarray_female_middle_adult_2	microarray_female_elderly_2	3242	13022	0.24896329288895716
microarray_female_middle_adult_2	microarray_female_elderly_3	3404	12934	0.2631823101901964
microarray_female_middle_adult_2	microarray_female_fetus_1	694	10181	0.06816619192613692
microarray_female_middle_adult_2	microarray_female_fetus_2	740	10233	0.07231505912244698
microarray_female_middle_adult_2	microarray_female_fetus_3	738	10233	0.07211961301671065
microarray_female_middle_adult_2	microarray_female_infant_1	1901	11350	0.16748898678414098
microarray_female_middle_adult_2	microarray_female_infant_2	1544	11062	0.13957693003073585
microarray_female_middle_adult_2	microarray_female_infant_3	2122	11561	0.18354813597439668
microarray_female_middle_adult_2	microarray_female_middle_adult_1	5595	12316	0.45428710620331275
microarray_female_middle_adult_2	microarray_female_middle_adult_2	9436	9436	1
microarray_female_middle_adult_2	microarray_female_middle_adult_3	6515	12759	0.510619954541892
microarray_female_middle_adult_2	microarray_female_old_adult_1	3708	13454	0.27560576780139734
microarray_female_middle_adult_2	microarray_female_old_adult_2	3477	13900	0.25014388489208633
microarray_female_middle_adult_2	microarray_female_old_adult_3	3730	13464	0.27703505644682114
microarray_female_middle_adult_2	microarray_female_older_adult_1	3598	13718	0.2622831316518443
microarray_female_middle_adult_2	microarray_female_older_adult_2	3073	14317	0.2146399385346092
microarray_female_middle_adult_2	microarray_female_older_adult_3	3729	14062	0.2651827620537619
microarray_female_middle_adult_2	microarray_female_young_adult_1	3464	13421	0.25810297295283513
microarray_female_middle_adult_2	microarray_female_young_adult_2	3240	13646	0.23743221456837169
microarray_female_middle_adult_2	microarray_female_young_adult_3	3625	13367	0.27119024463230346
microarray_female_middle_adult_2	microarray_female_young_child_1	2565	11913	0.215311004784689
microarray_female_middle_adult_2	microarray_female_young_child_2	2424	11919	0.2033727661716587
microarray_female_middle_adult_2	microarray_female_young_child_3	2612	12033	0.21706972492312807
microarray_female_middle_adult_2	microarray_male_adolescent_1	3474	12790	0.27161845191555906
microarray_female_middle_adult_2	microarray_male_adolescent_2	3434	12768	0.26895363408521306
microarray_female_middle_adult_2	microarray_male_adolescent_3	3455	12765	0.27066196631414025
microarray_female_middle_adult_2	microarray_male_adult_1	4079	13242	0.30803504002416554
microarray_female_middle_adult_2	microarray_male_adult_2	4122	13269	0.3106488808501017
microarray_female_middle_adult_2	microarray_male_adult_3	4052	13278	0.30516644072902543
microarray_female_middle_adult_2	microarray_male_child_1	3024	12356	0.24473939786338622
microarray_female_middle_adult_2	microarray_male_child_2	2928	12305	0.23795205201137748
microarray_female_middle_adult_2	microarray_male_child_3	3018	12375	0.2438787878787879
microarray_female_middle_adult_2	microarray_male_elderly_1	2894	12295	0.2353802358682391
microarray_female_middle_adult_2	microarray_male_elderly_2	2998	12348	0.242792355037253
microarray_female_middle_adult_2	microarray_male_elderly_3	3191	12545	0.25436428856117976
microarray_female_middle_adult_2	microarray_male_fetus_1	756	10249	0.07376329397990047
microarray_female_middle_adult_2	microarray_male_fetus_2	956	10428	0.09167625623321826
microarray_female_middle_adult_2	microarray_male_fetus_3	789	10288	0.07669129082426128
microarray_female_middle_adult_2	microarray_male_infant_1	2254	11700	0.19264957264957264
microarray_female_middle_adult_2	microarray_male_infant_2	2185	11649	0.18756974847626406
microarray_female_middle_adult_2	microarray_male_infant_3	2279	11639	0.19580719993126558
microarray_female_middle_adult_2	microarray_male_middle_adult_1	4915	14096	0.3486804767309875
microarray_female_middle_adult_2	microarray_male_middle_adult_2	4318	13484	0.32023138534559475
microarray_female_middle_adult_2	microarray_male_middle_adult_3	4521	13728	0.3293269230769231
microarray_female_middle_adult_2	microarray_male_old_adult_1	4345	13618	0.31906300484652667
microarray_female_middle_adult_2	microarray_male_old_adult_2	4006	13111	0.30554496224544275
microarray_female_middle_adult_2	microarray_male_old_adult_3	3813	13111	0.29082449851269926
microarray_female_middle_adult_2	microarray_male_older_adult_1	3991	13239	0.3014578140342926
microarray_female_middle_adult_2	microarray_male_older_adult_2	4582	13870	0.33035328046142753
microarray_female_middle_adult_2	microarray_male_older_adult_3	4245	13385	0.3171460590212925
microarray_female_middle_adult_2	microarray_male_young_adult_1	4127	13468	0.30643005643005644
microarray_female_middle_adult_2	microarray_male_young_adult_2	5365	14601	0.367440586261215
microarray_female_middle_adult_2	microarray_male_young_adult_3	3971	13308	0.29839194469492036
microarray_female_middle_adult_2	microarray_male_young_child_1	3019	12426	0.24295831321422823
microarray_female_middle_adult_2	microarray_male_young_child_2	2955	12330	0.2396593673965937
microarray_female_middle_adult_2	microarray_male_young_child_3	3126	12603	0.24803618186146156
microarray_female_middle_adult_3	RNAseq_female_adolescent_1	2653	12218	0.21713864789654608
microarray_female_middle_adult_3	RNAseq_female_adolescent_2	2143	11847	0.18088967671140374
microarray_female_middle_adult_3	RNAseq_female_adolescent_3	2420	12017	0.20138137638345677
microarray_female_middle_adult_3	RNAseq_female_adult_1	2979	12447	0.2393347794649313
microarray_female_middle_adult_3	RNAseq_female_adult_2	2599	12102	0.21475789125764336
microarray_female_middle_adult_3	RNAseq_female_adult_3	2771	12210	0.22694512694512695
microarray_female_middle_adult_3	RNAseq_female_child_1	2392	11873	0.20146550998062832
microarray_female_middle_adult_3	RNAseq_female_child_2	1973	11533	0.17107430850602617
microarray_female_middle_adult_3	RNAseq_female_child_3	2417	11893	0.20322879004456404
microarray_female_middle_adult_3	RNAseq_female_elderly_1	1871	11630	0.16087704213241616
microarray_female_middle_adult_3	RNAseq_female_elderly_2	1923	11549	0.16650792276387566
microarray_female_middle_adult_3	RNAseq_female_elderly_3	1869	11471	0.16293261267544243
microarray_female_middle_adult_3	RNAseq_female_fetus_1	339	10170	0.03333333333333333
microarray_female_middle_adult_3	RNAseq_female_fetus_2	293	10143	0.02888691708567485
microarray_female_middle_adult_3	RNAseq_female_fetus_3	415	10211	0.040642444422681424
microarray_female_middle_adult_3	RNAseq_female_infant_1	933	10699	0.08720441162725488
microarray_female_middle_adult_3	RNAseq_female_infant_2	1059	10849	0.09761268319660799
microarray_female_middle_adult_3	RNAseq_female_infant_3	898	10674	0.08412966085816001
microarray_female_middle_adult_3	RNAseq_female_middle_adult_1	3351	12710	0.2636506687647522
microarray_female_middle_adult_3	RNAseq_female_middle_adult_2	3249	12629	0.25726502494259246
microarray_female_middle_adult_3	RNAseq_female_middle_adult_3	3225	12578	0.25640006360311657
microarray_female_middle_adult_3	RNAseq_female_old_adult_1	2356	11921	0.19763442664206024
microarray_female_middle_adult_3	RNAseq_female_old_adult_2	2725	12205	0.22326915198689062
microarray_female_middle_adult_3	RNAseq_female_old_adult_3	2425	11938	0.20313285307421677
microarray_female_middle_adult_3	RNAseq_female_older_adult_1	2812	12313	0.22837651262892877
microarray_female_middle_adult_3	RNAseq_female_older_adult_2	2842	12316	0.23075673920103928
microarray_female_middle_adult_3	RNAseq_female_older_adult_3	2869	12385	0.2316511909568026
microarray_female_middle_adult_3	RNAseq_female_young_adult_1	2855	12384	0.23053940568475453
microarray_female_middle_adult_3	RNAseq_female_young_adult_2	2972	12346	0.24072574113073061
microarray_female_middle_adult_3	RNAseq_female_young_adult_3	2851	12351	0.23083151161849244
microarray_female_middle_adult_3	RNAseq_female_young_child_1	1983	11715	0.16927016645326504
microarray_female_middle_adult_3	RNAseq_female_young_child_2	1710	11417	0.14977664885696768
microarray_female_middle_adult_3	RNAseq_female_young_child_3	2133	11827	0.18035004650376257
microarray_female_middle_adult_3	RNAseq_male_adolescent_1	2759	12348	0.2234369938451571
microarray_female_middle_adult_3	RNAseq_male_adolescent_2	2476	12016	0.20605858854860187
microarray_female_middle_adult_3	RNAseq_male_adolescent_3	2723	12267	0.22197766365044427
microarray_female_middle_adult_3	RNAseq_male_adult_1	2819	12391	0.2275038334274877
microarray_female_middle_adult_3	RNAseq_male_adult_2	2890	12411	0.2328579485939892
microarray_female_middle_adult_3	RNAseq_male_adult_3	3060	12516	0.24448705656759348
microarray_female_middle_adult_3	RNAseq_male_child_1	2202	11782	0.1868952639619759
microarray_female_middle_adult_3	RNAseq_male_child_2	2217	11809	0.18773816580574137
microarray_female_middle_adult_3	RNAseq_male_child_3	2307	11951	0.19303823947786797
microarray_female_middle_adult_3	RNAseq_male_elderly_1	1319	10991	0.12000727868255846
microarray_female_middle_adult_3	RNAseq_male_elderly_2	1814	11455	0.15835879528590135
microarray_female_middle_adult_3	RNAseq_male_elderly_3	1731	11387	0.15201545622200754
microarray_female_middle_adult_3	RNAseq_male_fetus_1	479	10274	0.046622542339887094
microarray_female_middle_adult_3	RNAseq_male_fetus_2	442	10225	0.043227383863080684
microarray_female_middle_adult_3	RNAseq_male_fetus_3	495	10267	0.04821272036622187
microarray_female_middle_adult_3	RNAseq_male_infant_1	1127	10820	0.10415896487985213
microarray_female_middle_adult_3	RNAseq_male_infant_2	1316	11014	0.11948429271835845
microarray_female_middle_adult_3	RNAseq_male_infant_3	1104	10857	0.10168554849405913
microarray_female_middle_adult_3	RNAseq_male_middle_adult_1	3363	12733	0.26411686169795023
microarray_female_middle_adult_3	RNAseq_male_middle_adult_2	3228	12617	0.2558452881033526
microarray_female_middle_adult_3	RNAseq_male_middle_adult_3	3394	12780	0.2655712050078247
