group_one	group_two	intersection	union	jaccard
microarray_female_adolescent_3	microarray_female_fetus_3	734	7501	0.09785361951739768
microarray_female_adolescent_3	microarray_female_infant_1	1467	9325	0.15731903485254692
microarray_female_adolescent_3	microarray_female_infant_2	1464	9112	0.16066725197541704
microarray_female_adolescent_3	microarray_female_infant_3	1613	9586	0.16826622157312748
microarray_female_adolescent_3	microarray_female_middle_adult_1	2753	11707	0.23515845220808063
microarray_female_adolescent_3	microarray_female_middle_adult_2	2769	11854	0.23359203644339463
microarray_female_adolescent_3	microarray_female_middle_adult_3	2756	11845	0.2326720135078092
microarray_female_adolescent_3	microarray_female_old_adult_1	2669	11329	0.2355900785594492
microarray_female_adolescent_3	microarray_female_old_adult_2	2649	11422	0.2319208544913325
microarray_female_adolescent_3	microarray_female_old_adult_3	2762	11658	0.2369188540058329
microarray_female_adolescent_3	microarray_female_older_adult_1	2704	11622	0.232662192393736
microarray_female_adolescent_3	microarray_female_older_adult_2	3214	12712	0.2528319697923222
microarray_female_adolescent_3	microarray_female_older_adult_3	2636	11680	0.22568493150684932
microarray_female_adolescent_3	microarray_female_young_adult_1	3333	13326	0.25011256190904996
microarray_female_adolescent_3	microarray_female_young_adult_2	2695	11428	0.23582429121456072
microarray_female_adolescent_3	microarray_female_young_adult_3	2373	11566	0.20517032681998962
microarray_female_adolescent_3	microarray_female_young_child_1	1930	9947	0.1940283502563587
microarray_female_adolescent_3	microarray_female_young_child_2	1921	10077	0.1906321325791406
microarray_female_adolescent_3	microarray_female_young_child_3	1945	10174	0.1911735797129939
microarray_female_adolescent_3	microarray_male_adolescent_1	2541	10577	0.2402382528127068
microarray_female_adolescent_3	microarray_male_adolescent_2	2793	10826	0.25799002401625715
microarray_female_adolescent_3	microarray_male_adolescent_3	3500	12365	0.28305701577031944
microarray_female_adolescent_3	microarray_male_adult_1	3484	13291	0.26213226995711386
microarray_female_adolescent_3	microarray_male_adult_2	3493	13245	0.2637221593053983
microarray_female_adolescent_3	microarray_male_adult_3	2878	11698	0.2460249615318858
microarray_female_adolescent_3	microarray_male_child_1	4216	14591	0.28894524021657186
microarray_female_adolescent_3	microarray_male_child_2	2221	10287	0.21590356760960436
microarray_female_adolescent_3	microarray_male_child_3	2388	10500	0.22742857142857142
microarray_female_adolescent_3	microarray_male_elderly_1	2162	10179	0.21239807446703998
microarray_female_adolescent_3	microarray_male_elderly_2	2174	10487	0.20730428149137026
microarray_female_adolescent_3	microarray_male_elderly_3	2355	10837	0.21731106394758698
microarray_female_adolescent_3	microarray_male_fetus_1	861	7765	0.11088216355441081
microarray_female_adolescent_3	microarray_male_fetus_2	933	7917	0.1178476695718075
microarray_female_adolescent_3	microarray_male_fetus_3	775	7772	0.09971693257848688
microarray_female_adolescent_3	microarray_male_infant_1	1781	9692	0.18375980189847296
microarray_female_adolescent_3	microarray_male_infant_2	1848	9657	0.19136377757067413
microarray_female_adolescent_3	microarray_male_infant_3	1895	9942	0.19060551196942266
microarray_female_adolescent_3	microarray_male_middle_adult_1	2894	11993	0.24130742933377805
microarray_female_adolescent_3	microarray_male_middle_adult_2	3103	12400	0.25024193548387097
microarray_female_adolescent_3	microarray_male_middle_adult_3	3118	12554	0.24836705432531464
microarray_female_adolescent_3	microarray_male_old_adult_1	2857	11797	0.24218021530897685
microarray_female_adolescent_3	microarray_male_old_adult_2	2647	11317	0.23389590880975525
microarray_female_adolescent_3	microarray_male_old_adult_3	2613	11287	0.23150527155134226
microarray_female_adolescent_3	microarray_male_older_adult_1	3488	13146	0.2653278563821695
microarray_female_adolescent_3	microarray_male_older_adult_2	2936	12001	0.24464627947671028
microarray_female_adolescent_3	microarray_male_older_adult_3	2796	11654	0.23991762484983697
microarray_female_adolescent_3	microarray_male_young_adult_1	2836	11361	0.24962591321186514
microarray_female_adolescent_3	microarray_male_young_adult_2	2748	11459	0.23981150187625447
microarray_female_adolescent_3	microarray_male_young_adult_3	2802	11193	0.2503350308228357
microarray_female_adolescent_3	microarray_male_young_child_1	2211	10480	0.2109732824427481
microarray_female_adolescent_3	microarray_male_young_child_2	2250	10254	0.21942656524283208
microarray_female_adolescent_3	microarray_male_young_child_3	2271	10626	0.2137210615471485
microarray_female_adult_1	RNAseq_female_adolescent_1	2233	10904	0.2047872340425532
microarray_female_adult_1	RNAseq_female_adolescent_2	1774	10349	0.17141752826360035
microarray_female_adult_1	RNAseq_female_adolescent_3	2101	10630	0.19764816556914394
microarray_female_adult_1	RNAseq_female_adult_1	2515	11083	0.22692411801858703
microarray_female_adult_1	RNAseq_female_adult_2	2369	10805	0.2192503470615456
microarray_female_adult_1	RNAseq_female_adult_3	2313	10905	0.21210453920220082
microarray_female_adult_1	RNAseq_female_child_1	1962	10429	0.18812925496212485
microarray_female_adult_1	RNAseq_female_child_2	1645	10009	0.16435208312518734
microarray_female_adult_1	RNAseq_female_child_3	2008	10500	0.19123809523809523
microarray_female_adult_1	RNAseq_female_elderly_1	1566	10100	0.15504950495049505
microarray_female_adult_1	RNAseq_female_elderly_2	1712	10213	0.1676294918241457
microarray_female_adult_1	RNAseq_female_elderly_3	1599	10124	0.15794152508889767
microarray_female_adult_1	RNAseq_female_fetus_1	297	8337	0.035624325296869375
microarray_female_adult_1	RNAseq_female_fetus_2	341	8312	0.04102502406159769
microarray_female_adult_1	RNAseq_female_fetus_3	377	8407	0.044843582728678485
microarray_female_adult_1	RNAseq_female_infant_1	841	8969	0.09376742111718141
microarray_female_adult_1	RNAseq_female_infant_2	929	9103	0.10205426782379436
microarray_female_adult_1	RNAseq_female_infant_3	857	9042	0.09477991594779916
microarray_female_adult_1	RNAseq_female_middle_adult_1	2704	11487	0.23539653521371987
microarray_female_adult_1	RNAseq_female_middle_adult_2	2667	11353	0.2349158812648639
microarray_female_adult_1	RNAseq_female_middle_adult_3	2646	11348	0.23316884032428623
microarray_female_adult_1	RNAseq_female_old_adult_1	1925	10678	0.180277205469189
microarray_female_adult_1	RNAseq_female_old_adult_2	2238	10954	0.20430892824538982
microarray_female_adult_1	RNAseq_female_old_adult_3	1952	10641	0.18344140588290575
microarray_female_adult_1	RNAseq_female_older_adult_1	2266	10948	0.20697844355133357
microarray_female_adult_1	RNAseq_female_older_adult_2	2244	10941	0.20510008225939128
microarray_female_adult_1	RNAseq_female_older_adult_3	2291	10943	0.20935758018824818
microarray_female_adult_1	RNAseq_female_young_adult_1	2363	10968	0.21544493070751278
microarray_female_adult_1	RNAseq_female_young_adult_2	2366	11019	0.2147200290407478
microarray_female_adult_1	RNAseq_female_young_adult_3	2346	10977	0.21371959551790107
microarray_female_adult_1	RNAseq_female_young_child_1	1800	10268	0.1753019088430074
microarray_female_adult_1	RNAseq_female_young_child_2	1546	9837	0.157161736301718
microarray_female_adult_1	RNAseq_female_young_child_3	1916	10486	0.1827198168987221
microarray_female_adult_1	RNAseq_male_adolescent_1	2339	11040	0.2118659420289855
microarray_female_adult_1	RNAseq_male_adolescent_2	2137	10615	0.20131888836552048
microarray_female_adult_1	RNAseq_male_adolescent_3	2310	11054	0.20897412701284604
microarray_female_adult_1	RNAseq_male_adult_1	2494	11036	0.22598767669445452
microarray_female_adult_1	RNAseq_male_adult_2	2468	11077	0.22280400830549787
microarray_female_adult_1	RNAseq_male_adult_3	2616	11133	0.23497709512260845
microarray_female_adult_1	RNAseq_male_child_1	1906	10326	0.18458260701142745
microarray_female_adult_1	RNAseq_male_child_2	1997	10381	0.19237067719872844
microarray_female_adult_1	RNAseq_male_child_3	2079	10497	0.19805658759645614
microarray_female_adult_1	RNAseq_male_elderly_1	1016	9354	0.10861663459482575
microarray_female_adult_1	RNAseq_male_elderly_2	1530	9948	0.15379975874547647
microarray_female_adult_1	RNAseq_male_elderly_3	1465	9874	0.14836945513469718
microarray_female_adult_1	RNAseq_male_fetus_1	454	8536	0.053186504217432054
microarray_female_adult_1	RNAseq_male_fetus_2	429	8518	0.050363935196055414
microarray_female_adult_1	RNAseq_male_fetus_3	408	8502	0.04798870853916726
microarray_female_adult_1	RNAseq_male_infant_1	1131	9213	0.12276131553239987
microarray_female_adult_1	RNAseq_male_infant_2	1207	9455	0.12765732416710734
microarray_female_adult_1	RNAseq_male_infant_3	1044	9210	0.11335504885993486
microarray_female_adult_1	RNAseq_male_middle_adult_1	2729	11445	0.23844473569244212
microarray_female_adult_1	RNAseq_male_middle_adult_2	2611	11437	0.2282941330768558
microarray_female_adult_1	RNAseq_male_middle_adult_3	2800	11591	0.24156673280993873
microarray_female_adult_1	RNAseq_male_old_adult_1	2183	10715	0.20373308446103594
microarray_female_adult_1	RNAseq_male_old_adult_2	2126	10761	0.19756528203698542
microarray_female_adult_1	RNAseq_male_old_adult_3	2153	10705	0.20112097150864083
microarray_female_adult_1	RNAseq_male_older_adult_1	2530	11308	0.2237354085603113
microarray_female_adult_1	RNAseq_male_older_adult_2	2613	11333	0.2305656048707315
microarray_female_adult_1	RNAseq_male_older_adult_3	2485	11106	0.2237529263461192
microarray_female_adult_1	RNAseq_male_young_adult_1	2370	11010	0.21525885558583105
microarray_female_adult_1	RNAseq_male_young_adult_2	2372	11120	0.2133093525179856
microarray_female_adult_1	RNAseq_male_young_adult_3	2478	11135	0.22254153569824878
microarray_female_adult_1	RNAseq_male_young_child_1	1783	10279	0.17346045335149335
microarray_female_adult_1	RNAseq_male_young_child_2	1680	10130	0.16584402764067127
microarray_female_adult_1	RNAseq_male_young_child_3	1838	10385	0.17698603755416467
microarray_female_adult_1	microarray_female_adolescent_1	2623	11797	0.22234466389760107
microarray_female_adult_1	microarray_female_adolescent_2	2880	11853	0.24297646165527714
microarray_female_adult_1	microarray_female_adolescent_3	2679	11527	0.2324108614557127
microarray_female_adult_1	microarray_female_adult_1	7933	7933	1
microarray_female_adult_1	microarray_female_adult_2	4909	11157	0.43999282961369546
microarray_female_adult_1	microarray_female_adult_3	4832	11251	0.42947293573904544
microarray_female_adult_1	microarray_female_child_1	2112	10624	0.19879518072289157
microarray_female_adult_1	microarray_female_child_2	2300	10947	0.21010322462775188
microarray_female_adult_1	microarray_female_child_3	2556	11234	0.22752358910450418
microarray_female_adult_1	microarray_female_elderly_1	2669	11896	0.22436112979152656
microarray_female_adult_1	microarray_female_elderly_2	3000	12063	0.2486943546381497
microarray_female_adult_1	microarray_female_elderly_3	3006	12051	0.24943988050784166
microarray_female_adult_1	microarray_female_fetus_1	991	9144	0.10837707786526685
microarray_female_adult_1	microarray_female_fetus_2	1009	9170	0.11003271537622683
microarray_female_adult_1	microarray_female_fetus_3	881	9014	0.09773685378300422
microarray_female_adult_1	microarray_female_infant_1	1941	10511	0.18466368566263913
microarray_female_adult_1	microarray_female_infant_2	1894	10342	0.18313672403790368
microarray_female_adult_1	microarray_female_infant_3	2170	10689	0.20301244269810084
microarray_female_adult_1	microarray_female_middle_adult_1	2689	13431	0.20020847293574567
microarray_female_adult_1	microarray_female_middle_adult_2	3285	12998	0.25273118941375594
microarray_female_adult_1	microarray_female_middle_adult_3	3234	13027	0.24825362708221385
microarray_female_adult_1	microarray_female_old_adult_1	3088	12570	0.2456642800318218
microarray_female_adult_1	microarray_female_old_adult_2	3238	12493	0.2591851436804611
microarray_female_adult_1	microarray_female_old_adult_3	3428	12652	0.27094530509010434
microarray_female_adult_1	microarray_female_older_adult_1	3126	12860	0.24307931570762054
microarray_female_adult_1	microarray_female_older_adult_2	3940	13646	0.28872929796277297
microarray_female_adult_1	microarray_female_older_adult_3	3317	12659	0.26202701635200254
microarray_female_adult_1	microarray_female_young_adult_1	3857	14462	0.26669893514036785
microarray_female_adult_1	microarray_female_young_adult_2	3123	12660	0.2466824644549763
microarray_female_adult_1	microarray_female_young_adult_3	3052	12547	0.24324539730612896
microarray_female_adult_1	microarray_female_young_child_1	2444	11093	0.22031912016587038
microarray_female_adult_1	microarray_female_young_child_2	2536	11122	0.22801654378708866
microarray_female_adult_1	microarray_female_young_child_3	2554	11225	0.22752783964365256
microarray_female_adult_1	microarray_male_adolescent_1	2976	11802	0.2521606507371632
microarray_female_adult_1	microarray_male_adolescent_2	3216	12063	0.2666003481720965
microarray_female_adult_1	microarray_male_adolescent_3	4134	13391	0.30871480845343885
microarray_female_adult_1	microarray_male_adult_1	4580	13855	0.33056658246120535
microarray_female_adult_1	microarray_male_adult_2	4645	13753	0.3377444921108122
microarray_female_adult_1	microarray_male_adult_3	3731	12505	0.2983606557377049
microarray_female_adult_1	microarray_male_child_1	5290	15177	0.34855373262173023
microarray_female_adult_1	microarray_male_child_2	2708	11460	0.2363001745200698
microarray_female_adult_1	microarray_male_child_3	2871	11677	0.24586794553395563
microarray_female_adult_1	microarray_male_elderly_1	2605	11396	0.2285889785889786
microarray_female_adult_1	microarray_male_elderly_2	2748	11573	0.23744923528903483
microarray_female_adult_1	microarray_male_elderly_3	2969	11883	0.24985273079188758
microarray_female_adult_1	microarray_male_fetus_1	1048	9238	0.11344446849967525
microarray_female_adult_1	microarray_male_fetus_2	1135	9375	0.12106666666666667
microarray_female_adult_1	microarray_male_fetus_3	1002	9205	0.10885388375882672
microarray_female_adult_1	microarray_male_infant_1	2272	10861	0.20918884080655556
microarray_female_adult_1	microarray_male_infant_2	2285	10880	0.21001838235294118
microarray_female_adult_1	microarray_male_infant_3	2429	11068	0.2194615106613661
microarray_female_adult_1	microarray_male_middle_adult_1	3746	12801	0.2926333880165612
microarray_female_adult_1	microarray_male_middle_adult_2	3902	13261	0.2942462861021039
microarray_female_adult_1	microarray_male_middle_adult_3	4032	13300	0.3031578947368421
microarray_female_adult_1	microarray_male_old_adult_1	3500	12814	0.27313875448727953
microarray_female_adult_1	microarray_male_old_adult_2	3242	12382	0.26183169116459376
microarray_female_adult_1	microarray_male_old_adult_3	3240	12320	0.262987012987013
microarray_female_adult_1	microarray_male_older_adult_1	4424	13870	0.31896178803172315
microarray_female_adult_1	microarray_male_older_adult_2	3779	12818	0.29481978467779685
microarray_female_adult_1	microarray_male_older_adult_3	3522	12588	0.2797902764537655
microarray_female_adult_1	microarray_male_young_adult_1	3516	12341	0.2849039786078924
microarray_female_adult_1	microarray_male_young_adult_2	3436	12431	0.27640575979406323
microarray_female_adult_1	microarray_male_young_adult_3	3368	12287	0.2741108488646537
microarray_female_adult_1	microarray_male_young_child_1	2772	11579	0.23939891182312809
microarray_female_adult_1	microarray_male_young_child_2	2716	11448	0.23724668064290705
